cause	total	male_0-27d	male_1-59m	male_5-14y	male_15-29y	male_30-49y	male_50-59y	male_60-69y	male_70+y	male_total	female_0-27d	female_1-59m	female_5-14y	female_15-29y	female_30-49y	female_50-59y	female_60-69y	female_70+y	female_total
Infectious and parasitic diseases	432447901	6209166	83944026	28038100	26059012	51330904	15073824	9861192	7758347	228274571	6657506	80431957	27106222	25687360	39486302	9747613	7323226	7733144	204173330
Respiratory infections	154169386	7346728	43261084	6069761	4728101	5841086	3802979	4295840	8484423	83830002	5775574	35672920	6027312	4104966	4058825	2558520	3348772	8792495	70339384
Maternal conditions	20091559	0	0	0	0	0	0	0	0	0	0	0	4219	10841519	8967380	244121	31344	2976	20091559
Neonatal conditions	236937508	114820054	12648110	1244928	1536498	1293405	368973	183655	92808	132188431	92629550	8723263	877758	1072663	929879	276365	147877	91722	104749077
Nutritional deficiencies	82081567	74811	16587927	9136382	4446937	3617203	1377425	1157714	1311730	37710129	75128	14975780	8352255	8191040	6804797	2230644	1609151	2132643	44371438
Malignant neoplasms	223957007	1224	1541240	2452347	5124894	20912626	28965310	32266659	34256535	125520835	1595	1211426	1649950	4408041	23063751	22249322	21372980	24479107	98436172
Other neoplasms	5232344	3569	122686	157673	323681	480039	483106	543727	694495	2808976	2531	111776	130564	162851	565706	392482	405188	652270	2423368
Diabetes mellitus	59258034	71702	316925	409446	1329897	6288663	6487602	6826562	7053360	28784157	70594	302707	548706	1351729	5323768	5947654	7356381	9572338	30473877
Endocrine blood immune disorders	27414136	1086	2653247	2709294	1830698	1822810	1069546	997151	1081771	12165603	1128	3298690	3271357	2571893	2291222	1100609	1125574	1588060	15248533
Mental and behavioral disorders	199892642	538	552273	9449911	33433653	38948096	12501496	5770736	3091450	103748153	372	181094	8789157	29310512	35136021	11660343	6285982	4781008	96144489
Neurological conditions	79423559	15002	2005369	3641088	7794512	7566831	3434003	3172412	7708146	35337363	13904	2240251	3733805	8413681	8855602	4132907	3879554	12816492	44086196
Sense organ diseases	52869618	1576	93393	388788	1365993	4126527	4301685	5729504	9210420	25217886	1810	98185	373013	1212260	3647468	4119547	6020528	12178921	27651732
Cardiovascular diseases	393804862	886	1576968	2332113	8595480	33759084	41980375	52739755	75161227	216145888	683	1727070	2311251	6618592	18919325	24138140	36479094	87464819	177658974
Respiratory diseases	137110201	2093	2623438	4422832	6756851	11881580	11356316	15753791	23928833	76725734	1439	1977195	4178436	5754865	9254152	7779803	11103733	20334844	60384467
Digestive diseases	78048409	13320	1599584	2047412	4739695	15207206	10612777	8072307	6442647	48734948	8131	1533134	2009022	3059878	6133185	4875280	5014091	6680740	29313461
Genitourinary diseases	56579283	114675	1387204	1035800	2319480	5799280	4722085	5121543	6678546	27178613	72704	1070286	1012184	5565609	9468050	4054425	3356654	4800758	29400670
Skin diseases	19249390	8530	946216	1389828	1694392	2203630	1136837	949970	1039851	9369254	8995	942025	1426426	1809935	2320662	1140568	936433	1295092	9880136
Musculoskeletal diseases	111482822	638	5309	1826451	8045928	15939034	8759308	6777337	5398609	46752614	566	4861	1801481	9838760	20484944	12289407	10065407	10244782	64730208
Congenital anomalies	52532448	13391652	8787530	2090027	1629985	1085906	412429	259293	192724	27849546	11506601	8139053	1781104	1454087	945871	382887	252766	220533	24682902
Oral conditions	15722982	10	53934	473694	944567	2581767	1361259	1123363	1038611	7577205	24	42692	421541	930880	2496293	1383260	1287037	1584050	8145777
Unintentional injuries	227222599	1690245	16191541	17168068	39459244	40249634	15603529	10344612	9661603	150368476	1511455	12732846	10921983	14533375	14796044	6962134	6054115	9342171	76854123
Intentional injuries	78329259	216250	719975	2353022	26088195	19598178	4449597	2055846	1298578	56779641	224967	693658	1666953	9778758	5767096	1578510	1034615	805061	21549618
